id,price
169152,2657917.4108801447
169153,2593728.3307185112
169154,2035202.8748908434
169155,16936545.460134253
169156,4503503.144310227
169157,5978810.132054591
169158,3589763.086371755
169159,9256767.988017205
169160,2416675.521235033
169161,4268320.121232393
169162,3675524.272251522
169163,3402525.952516959
169164,1994969.8146735695
169165,5931275.911149369
169166,2461191.3293572916
169167,10313486.379117526
169168,34425136.154519126
169169,3861116.5554313404
169170,2256186.118916706
169171,6621911.128535468
169172,3229454.717164479
169173,3130882.3018298117
169174,7455875.360899471
169175,8427453.44731073
169176,10039690.616864555
169177,3856618.7130792937
169178,1589656.146228789
169179,8642041.767414134
169180,4061088.1562752086
169181,7995330.45648876
169182,4199107.757813425
169183,5489958.846579495
169184,1519016.814451105
169185,7253453.000311722
169186,6364037.721171206
169187,7338871.443121257
169188,1015628.8727977751
169189,1069405.0459228996
169190,11341257.422910808
169191,1367212.4835448414
169192,2668710.6226783516
169193,3876007.0374587155
169194,8169898.040647966
169195,1804937.9301501736
169196,38323048.083469726
169197,3466344.028715972
169198,3459961.2910721414
169199,7955595.674021778
169200,6427843.551199453
169201,7236701.440273227
169202,5084027.156501913
169203,6078650.334425928
169204,5178847.863572227
169205,2784114.2708357824
169206,6090617.694988444
169207,5117750.672489468
169208,1585272.147713568
169209,6584102.634551153
169210,9630147.840137474
169211,2203146.090924381
169212,2732653.038418201
169213,2396398.192521292
169214,5167045.525170946
169215,30931877.246338513
169216,1279239.5729193012
169217,4217231.220231393
169218,7388232.821671188
169219,2391974.915138645
169220,2247816.666767746
169221,1508824.468434562
169222,582333.3712063073
169223,2422843.160353898
169224,2716360.3340331158
169225,3758190.2004927597
169226,6749633.954385613
169227,9967402.270819705
169228,6417841.728483324
169229,3755976.820777866
169230,2503892.927618477
169231,15554281.491401803
169232,1961348.9183118476
169233,1312843.794381565
169234,8274966.578544419
169235,5984751.207929952
169236,3136454.839730087
169237,19970301.437049277
169238,13458764.811883954
169239,2440478.389681969
169240,4647447.8186566215
169241,8676963.285821276
169242,2758764.1215768587
169243,2888238.6147884796
169244,10861214.465835532
169245,2644998.630966153
169246,6821432.710017361
169247,2647691.517800603
169248,5480654.616090503
169249,3113713.28902096
169250,6832380.076303335
169251,3608817.4552125754
169252,20311411.611384198
169253,1668723.0740208272
169254,3884831.3654463203
169255,1905851.343002648
169256,4356817.243225516
169257,5210501.88837122
169258,9399597.307275869
169259,1648556.2870035567
169260,4226855.822033395
169261,1429027.7269895873
169262,2608140.4186571087
169263,7380875.506702912
169264,38917580.03736764
169265,9465387.975364316
169266,4469208.42281193
169267,2329225.065064689
169268,2505373.0553306323
169269,1680550.3603942427
169270,3081664.2386716884
169271,5462927.872120855
169272,5093009.554127814
169273,6362847.093001169
169274,3420647.732541701
169275,3871751.7943208967
169276,1287519.1114790267
169277,2506394.1102447594
169278,4624331.452298949
169279,7819304.424445354
169280,5534940.522533272
169281,12064446.49611308
169282,1099725.6139438543
169283,3698806.810410402
169284,6509681.269670274
169285,3930821.6254013646
169286,1763621.2463302622
169287,11295258.983534928
169288,3544175.698094115
169289,5249829.342838318
169290,2657455.380916711
169291,5703349.386631412
169292,6348690.64762502
169293,2992621.2009473024
169294,8812890.26410896
169295,2079500.3057938204
169296,1634556.1464562053
169297,4345300.638614444
169298,3674308.0565762008
169299,2822423.4236353915
169300,1428259.6598348618
169301,2964693.594080608
169302,2089222.2458702656
169303,2264632.4467204604
169304,4889641.586740124
169305,2428344.4168363353
169306,3664807.8151515513
169307,12426225.85714853
169308,2807964.8725304464
169309,7526508.561883114
169310,3390861.460015985
169311,10625084.339760562
169312,5749674.034128013
169313,1712491.3422891544
169314,2523015.677602437
169315,2311322.8320218744
169316,2195314.1863012435
169317,8221868.964516684
169318,4520908.242978556
169319,6381442.874532744
169320,2598886.614566747
169321,2371730.059656427
169322,9246798.534702335
169323,2221353.610240938
169324,1730058.9815418492
169325,1778337.526258444
169326,1353213.2064500493
169327,2830122.294530374
169328,26915249.489387177
169329,3520179.181728659
169330,3092380.1881631115
169331,10121492.981734164
169332,1489548.5750597157
169333,4829375.365492629
169334,10850644.760065582
169335,8223815.814354729
169336,6475216.73503972
169337,1381021.2181333187
169338,4199632.2288064025
169339,13706396.187780267
169340,2630500.0890557556
169341,1718210.3737793155
169342,2350129.3104886375
169343,1773279.5011222651
169344,4566389.313360773
169345,3627463.8217744576
169346,3684331.1621373612
169347,7411597.477192427
169348,3500551.745513526
169349,783122.6683458369
169350,4607958.996335141
169351,7405187.183833273
169352,7378712.827362165
169353,3755727.8266305225
169354,3702722.3307232233
169355,616962.7421601391
169356,4923416.068955958
169357,4124017.6270000213
169358,9017366.298373912
169359,6498320.266808903
169360,2805763.6913629053
169361,2664554.520175738
169362,3419539.3871366363
169363,1739546.2381979884
169364,3878000.189661072
169365,2107310.365038108
169366,1622928.9690405251
169367,25110182.482778993
169368,3484920.462745901
169369,5477855.463939393
169370,4186547.5528288246
169371,6517900.425846109
169372,4119052.989158167
169373,3590294.4341086093
169374,5752278.127981145
169375,12744010.813036447
169376,3339521.892771694
169377,1619156.8301396156
169378,6522073.956740718
169379,4034642.053377621
169380,11541304.235595675
169381,6922156.424348038
169382,5966010.098030871
169383,8278861.481081445
169384,9611301.925535662
169385,3126808.6160997106
169386,1413485.8188023516
169387,11322420.295200499
169388,3337677.211299506
169389,2215540.5622265902
169390,7950803.881207385
169391,14306195.665175358
169392,5212354.064812969
169393,3405566.8150725225
169394,3644352.561481706
169395,3238410.24357457
169396,15314895.33601828
169397,5058508.421079521
169398,3651713.980738999
169399,3732495.8643191033
169400,6867549.65931288
169401,1510653.8835869655
169402,3399702.0883482955
169403,4448467.178468595
169404,6068795.661227786
169405,11524084.844176574
169406,3049064.6839268385
169407,8064640.9167644745
169408,4097627.157657653
169409,3404125.8651380213
169410,3289328.756304199
169411,1123402.7358892234
169412,1514264.6513344236
169413,5301266.492102406
169414,4688809.572169925
169415,1204625.839396589
169416,950916.8411695678
169417,7029638.141690953
169418,4077867.1301324433
169419,2031701.4068481983
169420,22744166.248348445
169421,6916996.127470691
169422,1843040.9553162972
169423,6329065.189968778
169424,4644139.470595119
169425,6485084.816292094
169426,5299767.109662833
169427,4009757.3060582997
169428,7854295.693014735
169429,2524683.3779687695
169430,7130838.955646586
169431,8682263.87143208
169432,8221518.892083954
169433,2974595.0209675683
169434,6619172.361645557
169435,6272115.025189159
169436,20990515.95671402
169437,13693487.42077535
169438,4949426.632193578
169439,9642146.988353368
169440,2300342.8885374954
169441,17217820.28066224
169442,6627985.16065043
169443,8431110.995970117
169444,2580612.1311289435
169445,29274492.36419685
169446,4235977.052673159
169447,1178770.4481501854
169448,3834836.603018394
169449,2532177.77842738
169450,1735149.0273783742
169451,2603226.0559304263
169452,2598772.566448765
169453,7199048.584918342
169454,3734718.3231220157
169455,8839299.0622629
169456,4001967.6355152684
169457,5903676.631532448
169458,8897579.167242019
169459,11666589.276534518
169460,3836325.5084045464
169461,3749212.8737697126
169462,2217058.7357200435
169463,3865460.567352489
169464,19067101.198894
169465,17467583.546640676
169466,5164021.852597352
169467,3336954.022266644
169468,4550129.612566812
169469,2796853.8002193114
169470,4636740.33105175
169471,5689017.728790795
169472,6447550.719886368
169473,6061547.386249751
169474,1621507.2551929862
169475,18002247.199084938
169476,2217232.8909803997
169477,1150923.682008461
169478,4823134.758973427
169479,6365878.95637151
169480,2253523.8433205104
169481,4339984.360302037
169482,2638062.053264793
169483,5333872.078969053
169484,2840800.266220385
169485,7706113.908180598
169486,4157402.3640307663
169487,10631387.496652605
169488,2532375.194505705
169489,2320111.141388279
169490,5332277.983644587
169491,2833927.453566703
169492,5230903.268137423
169493,6601700.477507841
169494,6343392.481657287
169495,7629581.5526783485
169496,2137045.1187221883
169497,3409025.962041622
169498,1990791.3320176855
169499,3841386.18056868
169500,4136794.351993044
169501,1556921.7249656543
169502,3581867.1978931846
169503,3423903.937242862
169504,3527080.6794535285
169505,12031076.805285376
169506,2329809.8687062818
169507,9778326.106653526
169508,12150216.812168607
169509,6320532.317095875
169510,4905769.930885034
169511,2017370.175778126
169512,1758197.5330222454
169513,7779666.997838491
169514,4443706.750873293
169515,10037823.278884012
169516,2937148.280663821
169517,2075669.132612803
169518,3870439.369240679
169519,5482233.178472098
169520,2357876.1532592084
169521,1700198.4985916857
169522,3249410.9371717647
169523,1652039.2346976032
169524,2610815.3673970047
169525,2633802.8847586378
169526,3797947.162904859
169527,3418881.094100424
169528,4770850.38559385
169529,5289488.494627103
169530,5668065.716838703
169531,11937822.645107534
169532,10002342.907061676
169533,1714463.8343224865
169534,10176365.573286522
169535,6558694.210113702
169536,1580720.507460095
169537,1622032.9770144913
169538,2426549.210005978
169539,4597438.224555446
169540,3676100.867241179
169541,3237582.3175615408
169542,1257397.3294031671
169543,1643927.4801504402
169544,10166067.619727205
169545,4560828.983768776
169546,4185797.2765141735
169547,3009148.3128914717
169548,3122363.428261015
169549,2947931.9617280164
169550,1147651.3152597821
169551,18271612.575465586
169552,14691427.26875307
169553,2188308.8489809865
169554,6894877.0981346555
169555,4646669.44499902
169556,4192848.929318347
169557,5711017.633971438
169558,1311905.7732680468
169559,12243816.218321178
169560,8039973.348723571
169561,3607845.424204007
169562,2028540.1547155175
169563,3484602.7742011165
169564,2583449.296938352
169565,6247476.725130532
169566,2877192.34273003
169567,3194850.384246383
169568,6329677.002379909
169569,906645.9431495722
169570,6842224.276743947
169571,7029212.5553289745
169572,4108369.2208104106
169573,8895326.839739583
169574,5130329.126583692
169575,2473491.85685605
169576,6894290.731675379
169577,3114264.936400774
169578,2432491.638410995
169579,4941819.632885643
169580,1030745.638973515
169581,2112192.5776861724
169582,1101783.605808226
169583,4938626.462177914
169584,8279518.540768109
169585,3128725.4272327507
169586,5997829.125044641
169587,1905776.591149013
169588,3667034.6884350223
169589,4002670.795808121
169590,10670716.879031802
169591,4454779.312420254
169592,3048097.968742438
169593,5831500.413377645
169594,6324369.018106215
169595,1249861.4466133397
169596,11513852.558131933
169597,1807854.947461279
169598,1196095.4316608063
169599,22675473.542259835
169600,1522983.0526465871
169601,3582675.1191946766
169602,2827792.4030037904
169603,4451486.833739399
169604,3671053.6017566817
169605,9243179.59377557
169606,14903916.153195327
169607,6190503.586495163
169608,2232307.370759818
169609,2298931.1371350936
169610,6575009.264188761
169611,3868567.779629947
169612,5242796.541877271
169613,1149068.2362378053
169614,4068688.722357524
169615,8772341.52317354
169616,7576782.176874885
169617,2853569.717918
169618,3318178.5548513476
169619,2920657.8001577426
169620,2313224.232242683
169621,4335331.895689501
169622,4420750.899009762
169623,3349231.7337414837
169624,10865088.411094498
169625,11901489.700494703
169626,3485203.3015976828
169627,3092250.5806009136
169628,7154387.624478822
169629,2906290.2504193634
169630,3653627.094089193
169631,3779816.3842880693
169632,2109550.3984522093
169633,4227100.823856571
169634,2964063.4232954984
169635,3545249.8880546787
169636,3948124.8865713216
169637,2968608.1834458504
169638,2416958.4295413485
169639,2240056.278639323
169640,1824784.4076174293
169641,9095425.259518228
169642,4315311.626116435
169643,17628408.633643083
169644,5779319.0504101785
169645,3402258.292819691
169646,13497992.745272316
169647,9360375.199502874
169648,3442961.052136076
169649,2361862.3866975615
169650,1956200.850884341
169651,4467715.49772559
169652,3985513.854901375
169653,4934910.439244741
169654,3365867.06388255
169655,2762966.7141653267
169656,6166777.506766398
169657,3356846.3847148395
169658,4476380.060925084
169659,3466718.2891535796
169660,1741063.5643523093
169661,4565256.683677897
169662,2275252.363083317
169663,18696418.938212663
169664,4031384.2577650174
169665,6065971.890001232
169666,2483740.6883872077
169667,6574352.3622147795
169668,3028132.149164581
169669,9161750.809076369
169670,2291817.4386016023
169671,1024756.7013871092
169672,2657587.7054873765
169673,2063501.9125144733
169674,8295475.683496616
169675,4133314.554522882
169676,2116558.0602794373
169677,2465295.2665567724
169678,2773187.9432457513
169679,1311165.3207436032
169680,5141683.378393883
169681,4403572.289902806
169682,14618220.22507009
169683,1758922.3163325712
169684,7538975.592128547
169685,3833498.9045884972
169686,1042292.302884195
169687,10647032.641922068
169688,10663004.347663973
169689,5368654.399963319
169690,20935346.55929579
169691,3162915.1353837764
169692,9568385.320560204
169693,4877861.885616913
